timestamp,BMI120_Accelerometer.x,BMI120_Accelerometer.y,BMI120_Accelerometer.z,BMI120_Gyroscope.x,BMI120_Gyroscope.y,BMI120_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z,GPS.lat,GPS.long,GPS.alt,Latitude_out,Longitude_out,Altitude_out
1581320932235,-0.31298828,1.2353363,8.275253,0.104644775,0.047195435,0.05506897,-0.34371927,-0.71068037,-1.512847,31.46871389,74.41221496,166.361389160156,31.46871389,74.41221496,166.361389160156
1581320932257,-0.68170166,1.1012573,8.97197,0.06309509,-0.05718994,0.1871643,-0.64025277,-0.81722,-0.8836107,31.46871389,74.41221496,166.361389160156,31.46871389,74.41221496,166.361389160156
1581320932280,-0.56437683,1.0892944,10.307938,-0.033843994,-0.110458374,0.33096313,-0.6915839,-0.85848546,0.49151993,31.46871389,74.41221496,166.361389160156,31.46871389,74.41221496,166.361389160156
1581320932300,-0.18370056,1.0390167,10.652695,0.008758545,-0.049743652,0.3874359,-0.35155705,-0.85042655,0.92069244,31.46871389,74.41221496,166.361389160156,31.46871389,74.41221496,166.361389160156
1581320932319,-0.001739502,1.0533752,10.03978,0.06309509,-0.051864624,0.37677002,-0.2269466,-0.9458339,0.48860168,31.46871389,74.41221496,166.361389160156,31.46871389,74.41221496,166.361389160156
1581320932342,0.35739136,1.2425232,9.374191,0.09185791,0.012054443,0.3171234,0.13326569,-0.7345389,-0.2625227,31.46871389,74.41221496,166.361389160156,31.46871389,74.41221496,166.361389160156
1581320932365,0.4316101,1.4532013,8.275253,0.0716095,0.16331482,0.20314026,0.35160542,-0.5410327,-1.0495758,31.46871389,74.41221496,166.361389160156,31.46871389,74.41221496,166.361389160156
1581320932384,0.3310547,1.5968628,8.002319,-0.0018920898,0.1665039,0.13496399,0.2526307,-0.3697412,-1.6683083,31.46871389,74.41221496,166.361389160156,31.46871389,74.41221496,166.361389160156
1581320932403,-0.0592041,1.6950226,8.627197,-0.07646179,0.0013885498,0.09341431,-0.11005337,-0.3019719,-1.251317,31.46871389,74.41221496,166.361389160156,31.46871389,74.41221496,166.361389160156
1581320932426,-0.09512329,1.874588,9.175476,-0.082855225,-0.102996826,0.13070679,-0.21575552,-0.0920459,-0.573699,31.46871389,74.41221496,166.361389160156,31.46871389,74.41221496,166.361389160156
1581320932446,-0.013717651,1.9464111,9.120407,-0.06686401,-0.07423401,0.16798401,-0.13645416,-0.011529565,-0.5221901,31.46871389,74.41221496,166.361389160156,31.46871389,74.41221496,166.361389160156
1581320932468,0.13711548,2.0373993,8.641571,-0.021057129,-0.038024902,0.20846558,-0.071257606,0.12237489,-0.9480467,31.46871389,74.41221496,166.361389160156,31.46871389,74.41221496,166.361389160156
1581320932487,0.1754303,2.1403503,8.605652,-0.018936157,-0.054000854,0.22018433,0.028093562,0.20239389,-1.0820456,31.46871389,74.41221496,166.361389160156,31.46871389,74.41221496,166.361389160156
1581320932509,0.15626526,2.2313232,9.115616,-0.021057129,-0.046539307,0.22657776,-0.04418543,0.3293048,-0.6496639,31.46871389,74.41221496,166.361389160156,31.46871389,74.41221496,166.361389160156
1581320932535,0.146698,2.3103333,9.553757,0.046051025,-0.00819397,0.20314026,-0.08269411,0.42228866,-0.19112396,31.46871389,74.41221496,166.361389160156,31.46871389,74.41221496,166.361389160156
1581320932554,0.2664032,2.3989258,9.642349,0.13127136,0.030151367,0.17330933,0.04800889,0.4560219,-0.009387016,31.46871389,74.41221496,166.361389160156,31.46871389,74.41221496,166.361389160156
1581320932576,0.27119446,2.3438568,8.852249,0.20263672,-0.12963867,0.1402893,0.046681687,0.39950466,-0.7342529,31.46871389,74.41221496,166.361389160156,31.46871389,74.41221496,166.361389160156
1581320932597,0.443573,2.305542,8.524246,0.20370483,-0.23509216,0.12963867,0.37594151,0.30462003,-1.4219313,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320932617,1.1809845,2.2768097,9.599243,0.051376343,-0.4918213,-0.04612732,0.78605163,0.24785233,-0.13513088,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320932639,1.1618347,2.0350037,11.210541,0.08653259,-0.30007935,-0.15052795,0.69444716,-0.011079073,1.5118809,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320932658,1.1498718,2.250473,11.074081,0.1738739,-0.075302124,-0.20805359,0.66221654,0.14280987,1.5051041,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320932685,1.0971985,2.08049,9.932037,0.20158386,0.12709045,-0.27729797,0.6059263,-0.01135993,0.42975044,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320932703,0.977478,2.2528687,9.522629,0.11955261,0.17182922,-0.26771545,0.55415946,0.089636326,-0.07253361,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320932722,0.74523926,2.3797607,9.122803,-0.028518677,0.041870117,-0.22402954,0.36764494,0.20922422,-0.4773035,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320932743,1.1139526,1.795578,9.80275,-0.32998657,-0.43855286,-0.18035889,0.6493828,-0.25566673,-0.22917366,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320932764,1.2743683,1.5513763,13.511368,-0.5323944,-0.6356354,-0.18247986,0.72258127,-0.4693823,3.1108599,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320932785,1.3581543,1.0868988,14.406799,-0.27033997,-0.21485901,-0.19740295,0.70227087,-0.8307028,4.82366,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320932807,1.0397339,1.0222473,10.844238,-0.11161804,0.1260376,-0.22723389,0.4885493,-0.8889805,1.6416979,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320932827,0.7787628,1.1395721,10.437225,-0.23092651,0.14413452,-0.23362732,0.21994472,-0.75072336,0.42636013,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320932848,0.6710205,1.3047638,12.005417,-0.19470215,0.19314575,-0.23574829,0.15575773,-0.55793774,2.2357483,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320932869,0.7476349,1.5968628,10.49707,0.12806702,0.3156433,-0.181427,0.2535719,-0.26874602,0.878602,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320932891,0.87931824,1.6638947,8.136383,0.20370483,0.15266418,-0.1430664,0.42769253,-0.1796937,-1.3497782,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320932911,1.2504272,1.5370026,7.554596,0.10783386,-0.02204895,-0.14520264,0.8265448,-0.3814664,-2.1259232,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320932932,1.384491,1.3718109,8.016678,-0.024261475,-0.25106812,-0.16970825,0.94851625,-0.51999557,-1.9276152,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320932953,1.4946289,1.3478699,8.821136,-0.06793213,-0.41618347,-0.19419861,0.94750595,-0.5375109,-0.92862225,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320932974,1.5377197,1.2664642,9.879364,-0.07539368,-0.37464905,-0.19419861,0.9094343,-0.60626113,-0.012955666,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320932995,1.4778748,1.127594,10.420456,-0.07432556,-0.11364746,-0.14201355,0.83113587,-0.7143806,0.70661736,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933016,1.2863312,1.0988617,10.391724,-0.03277588,0.19526672,-0.091934204,0.63666254,-0.7740891,0.49944973,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933037,1.0493164,1.3119507,8.883377,0.03112793,0.48928833,-0.021636963,0.51074314,-0.5734489,-0.79638004,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933056,1.0014191,1.3382874,8.387787,0.04284668,0.39874268,0.009262085,0.5736362,-0.521351,-1.3511257,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933079,0.7572174,1.4364471,8.323135,0.04284668,0.23149109,0.02949524,0.3563204,-0.42485356,-1.404501,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933098,0.8362274,1.4891205,8.574524,0.03112793,0.096206665,0.0337677,0.46596953,-0.3678075,-1.1835823,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933119,1.0133972,1.6040497,8.667908,0.022613525,0.12176514,0.014587402,0.62946814,-0.2816391,-1.0689211,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933140,1.0253601,1.7046051,8.730148,0.002380371,0.1771698,-0.019500732,0.74188274,-0.17476118,-0.9759693,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933161,0.95832825,1.7788239,8.871414,0.026870728,0.22935486,-0.02482605,0.6250441,-0.016199708,-0.7866268,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933182,0.9128418,1.9655609,8.672699,0.081207275,0.32629395,-0.022705078,0.7327392,0.086309314,-0.8826647,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933202,0.7644043,2.171463,8.3159485,0.09185791,0.3018036,-0.0045928955,0.6046532,0.22876394,-1.3702068,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933223,0.63990784,2.4611664,8.28244,0.07374573,0.20166016,0.023101807,0.51960015,0.4947014,-1.3989162,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933244,0.5944061,2.4898987,8.675079,0.039657593,0.09513855,0.05718994,0.50196654,0.54861546,-1.0012712,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933263,0.61595154,2.4492035,9.419678,0.019424438,0.072769165,0.098739624,0.53399736,0.4956795,-0.2946005,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933284,0.48905945,2.2672424,10.451584,0.026870728,0.12815857,0.12324524,0.45412812,0.31940854,0.60970974,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933305,0.5417328,2.3486328,11.098022,0.092926025,0.21551514,0.14880371,0.50644827,0.3660004,1.3348742,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933326,0.680603,2.2337189,10.719727,0.21116638,0.2133789,0.1669159,0.65679705,0.2799517,1.187809,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933347,0.90086365,2.1762543,10.154709,0.2164917,0.035476685,0.15093994,0.8883071,0.12334108,0.47515583,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933368,0.9248047,2.4276428,11.291946,0.14831543,-0.044418335,0.13175964,0.97246796,0.2939942,1.4307594,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933390,0.9439697,2.5090485,11.926407,0.25909424,0.096206665,0.100875854,0.9286937,0.35918474,2.3437529,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933412,0.8649597,2.4755402,10.643112,0.3230133,0.26132202,0.077438354,0.86693347,0.3271706,1.1199446,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933432,-0.22201538,2.2887878,7.9640045,0.090789795,0.4402771,0.07637024,0.10950511,0.10106635,-1.4069748,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933454,-0.36566162,1.7309418,10.013443,-0.47805786,-0.005004883,0.23829651,-0.2247691,-0.36982155,0.12428188,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933471,-0.12145996,1.3071594,14.042892,-0.5867157,-0.25959778,0.29582214,-0.08643108,-0.6638031,3.4553633,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933492,0.24725342,1.2496948,15.941483,-0.2575531,-0.09341431,0.30859375,0.2311996,-0.7543522,6.1261015,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933514,0.43640137,1.4077148,13.504196,0.30384827,0.18887329,0.2691803,0.51946455,-0.59475696,4.019292,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933535,0.06529236,1.4268799,10.623962,0.4955902,0.39874268,0.261734,0.25125742,-0.6527097,1.0372648,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933556,0.0317688,1.498703,7.8012085,0.45510864,0.41578674,0.25534058,0.18139635,-0.70222235,-1.6117573,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933581,-0.12863159,1.6902313,7.068573,0.24099731,0.22402954,0.23829651,0.15907158,-0.6046357,-2.6182709,31.46870703,74.4122119,166.683898925781,31.46870703,74.4122119,166.683898925781
1581320933600,-0.17652893,1.692627,7.408554,0.09397888,0.041870117,0.2106018,0.084486485,-0.57572126,-2.356204,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320933619,-0.25074768,1.2449188,8.708603,-0.07006836,-0.45559692,0.20314026,-0.1227254,-0.8844044,-1.0732746,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320933640,0.37893677,1.1251984,10.097244,-0.14570618,-0.6452179,0.19781494,0.23503761,-1.0669923,-0.14985275,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320933661,0.53456116,0.97676086,11.059708,-0.01361084,-0.43429565,0.17651367,0.44107866,-1.2263012,1.4219275,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320933681,0.61117554,1.1730804,10.365387,0.060958862,-0.14135742,0.17012024,0.5151284,-1.0178666,0.6199093,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320933703,0.7165222,1.2832184,9.019852,0.07800293,0.2741089,0.12004089,0.6707061,-0.92198586,-0.49472332,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320933722,0.40527344,1.3478699,8.181885,0.015151978,0.21977234,0.10513306,0.39299884,-0.89619756,-1.4544773,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320933744,0.22331238,1.5441895,8.330322,-0.016799927,0.0642395,0.09341431,0.1760295,-0.65985227,-1.334054,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320933766,0.3861084,1.6471405,7.968796,0.07055664,0.03868103,0.063583374,0.39607397,-0.59867597,-1.5955896,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320933785,0.34062195,1.8051605,7.463623,0.08226013,0.035476685,0.032699585,0.33930966,-0.44823456,-2.0782156,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320933807,0.10598755,1.8961334,7.264908,0.049240112,-0.060394287,0.0103302,0.104553014,-0.4108956,-2.3083324,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320933828,0.03656006,1.9488068,7.518692,-0.018936157,-0.17012024,0.012451172,-0.08602291,-0.29897428,-2.1595964,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320933849,0.029373169,1.9751434,8.481155,-0.09136963,-0.2702484,0.014587402,-0.062394693,-0.26550984,-1.3309088,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320933870,0.23049927,2.1164093,9.149139,-0.05834961,-0.3117981,0.011398315,0.008694917,-0.104081154,-0.5561266,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320933889,0.17063904,2.2433014,9.910492,-0.006149292,-0.2841034,0.0039367676,-0.07760522,0.03459215,0.12532806,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320933910,0.3310547,2.2241364,10.133148,0.022613525,-0.16052246,0.0018005371,0.0009467006,0.021431208,0.47928905,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320933931,0.30471802,2.41568,9.711777,0.029006958,-0.07850647,-0.0365448,-0.011359334,0.17659473,0.15978813,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320933953,0.3358307,2.4994812,9.903305,0.016220093,-0.14668274,-0.096206665,-0.00093099475,0.2839234,0.22773266,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320933974,0.31907654,2.5737,10.303146,0.052444458,-0.12750244,-0.15585327,-0.037003398,0.3248465,0.6573162,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320934000,0.08444214,2.6359406,9.529816,0.019424438,-0.049743652,-0.20591736,-0.28159994,0.38897157,-0.055595398,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320934019,-0.07118225,2.7197418,10.157089,-0.043426514,-0.13282776,-0.21551514,-0.3476645,0.47560692,0.17167091,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320934038,-0.03286743,2.5832672,11.296738,-0.016799927,-0.19674683,-0.18782043,-0.447061,0.35728765,1.4626226,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320934058,0.16584778,2.597641,11.809097,0.092926025,-0.12536621,-0.14627075,-0.33436173,0.37171674,2.2391787,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320934079,0.32626343,2.633545,10.200195,0.14511108,0.01524353,-0.11430359,-0.1269122,0.35623407,0.77224064,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320934098,0.9056549,2.4444122,7.822754,-0.08711243,-0.13708496,-0.1111145,0.35788113,0.25703955,-1.3415833,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320934120,1.3892822,1.8721924,8.948029,-0.54304504,-0.472641,-0.15266418,0.91033775,-0.29361558,-0.6926899,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320934141,1.3102722,0.9360657,13.128296,-0.8860626,-0.5951538,-0.24853516,0.9433713,-1.0022883,2.4235954,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320934163,1.0852203,0.9025421,16.781845,-0.605896,-0.3171234,-0.28901672,0.27186334,-0.86449265,7.5127754,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320934182,0.893692,1.3909607,15.493774,0.07374573,0.4914093,-0.26557922,0.32094705,-0.5183722,5.452466,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320934204,0.66145325,1.2401276,10.382156,0.2899933,0.84295654,-0.22084045,0.19346276,-0.7053791,1.4583569,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
1581320934226,0.49145508,1.5417938,8.373413,0.16854858,0.51379395,-0.1430664,0.08554652,-0.48756266,-1.2765846,31.46869891,74.41220906,166.319702148438,31.46869891,74.41220906,166.319702148438
