timestamp,BMI120_Accelerometer.x,BMI120_Accelerometer.y,BMI120_Accelerometer.z,AK09918_Magnetometer.x,AK09918_Magnetometer.y,AK09918_Magnetometer.z,BMI120_Gyroscope.x,BMI120_Gyroscope.y,BMI120_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z,GPS.lat,GPS.long,GPS.alt
1582626393525,0.003036499,-0.41427612,9.218567,-9.147644,-24.241638,0.94451904,0.014953613,0.030776978,-0.01272583,-0.3015979,0.33980608,-0.58411694,31.47263171,74.40636615,174.069519042969
1582626393536,0.07008362,0.5170746,11.272797,-9.147644,-24.241638,0.94451904,-0.05747986,0.02331543,-0.004211426,0.33941367,-0.41279948,-0.0048189163,31.47257365,74.40642822,173.806457519531
1582626393546,0.42921448,-1.391098,10.413269,-10.423279,-24.816895,-0.8514404,0.044784546,0.02545166,0.003250122,0.14257541,0.4565959,1.3353252,31.47257365,74.40642822,173.806457519531
1582626393557,-1.0791321,0.34230042,10.17865,-10.423279,-24.816895,-0.8514404,0.007507324,0.03503418,-0.0031433105,0.7281344,-0.9293059,-0.47040367,31.47257365,74.40642822,173.806457519531
1582626393568,0.57525635,-1.3575897,9.42926,-9.642029,-25.790405,0.4776001,-0.020187378,-0.022491455,-0.0010070801,0.17252061,-0.1887132,-0.041072845,31.47257365,74.40642822,173.806457519531
1582626393579,0.48428345,0.38539124,10.872955,-8.010864,-25.086975,0.8987427,0.017089844,-0.067230225,6.1035156E-05,0.35588306,0.19617808,-0.15734959,31.47257365,74.40642822,173.806457519531
1582626393590,1.2360535,-1.4677124,9.422073,-8.010864,-25.086975,0.8987427,0.040527344,0.04675293,0.006439209,-0.14282048,-0.6318579,0.7222223,31.47257365,74.40642822,173.806457519531
1582626393601,-0.22441101,0.4979248,10.983093,-9.643555,-24.227905,-0.61950684,0.037338257,-0.043792725,-0.005279541,-0.52900034,0.2481839,-0.25362492,31.47257365,74.40642822,173.806457519531
1582626393612,-0.22680664,-0.67045593,9.996689,-9.643555,-24.227905,-0.61950684,-0.015930176,0.020126343,-0.009536743,0.5415329,-0.7899033,0.19873047,31.47257365,74.40642822,173.806457519531
1582626393621,0.4028778,0.6032715,10.1020355,-9.243774,-24.874878,-0.35858154,0.05331421,-0.012893677,0.008575439,-0.94826627,0.5553699,0.0418005,31.47257365,74.40642822,173.806457519531
1582626393632,-0.049621582,0.2632904,10.408493,-9.243774,-24.874878,-0.35858154,-0.0063476562,0.01586914,-0.008468628,0.020902053,-0.8311911,0.073862076,31.47257365,74.40642822,173.806457519531
1582626393643,0.10121155,-1.336029,9.314331,-10.186768,-23.248291,0.38757324,0.030944824,-0.006500244,6.1035156E-05,0.27528468,-0.53991497,-0.2155037,31.47257365,74.40642822,173.806457519531
1582626393654,-0.09512329,0.45721436,9.362228,-10.186768,-23.248291,0.38757324,0.02029419,-0.0043792725,-0.0020751953,0.25521705,0.5695965,-1.1302376,31.47257365,74.40642822,173.806457519531
1582626393666,-0.6338196,-0.39271545,10.57608,-9.0408325,-25.846863,-2.6153564,-0.02658081,0.05847168,-0.005279541,-0.008025177,-0.4937286,0.42359924,31.47257365,74.40642822,173.806457519531
1582626393677,0.04135132,-0.27061462,10.4539795,-9.0408325,-25.846863,-2.6153564,0.068222046,-0.059768677,-0.008468628,-0.345894,0.39177996,0.5318098,31.47257365,74.40642822,173.806457519531
1582626393689,0.36216736,-0.36398315,9.110825,-10.688782,-25.741577,-0.32348633,-0.03617859,0.0872345,-0.0020751953,0.16249646,-0.4841829,-0.7964592,31.47257365,74.40642822,173.806457519531
1582626393698,-0.02330017,-1.0032349,10.578476,-10.688782,-25.741577,-0.32348633,0.05757141,0.010543823,0.0053863525,-1.3164556,0.3188511,1.0426226,31.47257365,74.40642822,173.806457519531
1582626393709,-0.6074829,-0.5100403,9.419678,-8.953857,-24.890137,-0.35095215,-0.011672974,0.06274414,-0.022323608,0.48045567,-0.23532432,0.30474758,31.47257365,74.40642822,173.806457519531
1582626393721,0.83143616,-0.6225586,10.566498,-8.300781,-25.071716,0.8911133,0.0021820068,0.057403564,-0.005279541,0.36058047,0.05911851,1.109725,31.47257365,74.40642822,173.806457519531
1582626393728,-0.4781952,-0.6321411,9.558548,-8.300781,-25.071716,0.8911133,0.012832642,0.08190918,-0.0031433105,0.5246109,-0.27141953,0.23428822,31.47257365,74.40642822,173.806457519531
1582626393739,0.4603424,0.1555481,10.712555,-10.63385,-25.11444,-0.1083374,0.0021820068,-0.048049927,0.0011138916,-0.28821427,-0.35554007,-0.50209427,31.47257365,74.40642822,173.806457519531
1582626393750,0.3023224,-0.89790344,10.097244,-10.63385,-25.11444,-0.1083374,0.024551392,-0.065093994,-0.0031433105,-0.41618186,0.37041363,1.0177641,31.47257365,74.40642822,173.806457519531
1582626393761,0.4723053,-0.29216003,9.596848,-9.484863,-25.958252,0.15563965,0.018157959,0.044631958,0.0021820068,0.11861837,0.134532,-0.21092033,31.47257365,74.40642822,173.806457519531
1582626393772,0.73088074,-0.42863464,8.605652,-9.484863,-25.958252,0.15563965,0.04159546,-0.026748657,0.0053863525,-0.83627546,0.20993954,-1.249362,31.47257365,74.40642822,173.806457519531
1582626393785,-0.3848114,-0.28019714,11.153091,-8.657837,-26.467896,0.90789795,-0.03404236,-0.043792725,-0.0063323975,-0.7105285,0.11755434,-0.20244217,31.47257365,74.40642822,173.806457519531
1582626393795,0.21372986,-0.58425903,11.751633,-8.657837,-26.467896,0.90789795,0.02029419,-0.0693512,-0.009536743,-0.13175234,0.04587701,1.2383671,31.47257365,74.40642822,173.806457519531
1582626393807,-0.49494934,-0.45976257,9.537003,-9.21936,-24.871826,0.26397705,0.04371643,-0.029937744,-0.0074005127,-0.42090484,0.11804089,1.409195,31.47257365,74.40642822,173.806457519531
1582626393819,-0.4997406,-0.4118805,10.607208,-8.863831,-26.307678,-0.015258789,-0.008468628,-0.00970459,0.0043182373,-0.4882867,0.041211337,-0.094926834,31.47257365,74.40642822,173.806457519531
1582626393829,0.46990967,-0.27301025,10.334274,-8.863831,-26.307678,-0.015258789,0.016021729,-0.07467651,-0.0010070801,-0.6197304,-0.027572393,0.69667244,31.47257365,74.40642822,173.806457519531
1582626393840,0.2879486,-0.95295715,9.089279,-8.863831,-26.307678,-0.015258789,-0.004211426,0.045700073,0.007507324,-0.08140249,0.38298446,0.016083717,31.47257365,74.40642822,173.806457519531
1582626393851,-0.6984558,-0.7446747,10.066116,-9.793091,-25.621033,0.9536743,0.016021729,0.11280823,-0.0063323975,0.013410546,0.018101394,0.70380116,31.47257365,74.40642822,173.806457519531
1582626393862,-0.23397827,-0.22991943,8.574524,-8.096313,-25.718689,-0.09460449,0.024551392,-0.07041931,-0.0031433105,-0.33319163,-0.19561264,-1.1664429,31.47257365,74.40642822,173.806457519531
1582626393873,-0.80859375,-1.4629364,11.596008,-8.096313,-25.718689,-0.09460449,-0.06706238,0.016937256,-0.015930176,0.90232444,0.38071096,-0.29893875,31.47257365,74.40642822,173.806457519531
1582626393884,1.0229797,0.6679077,10.6957855,-9.002686,-24.572754,-0.32348633,0.08100891,-0.022491455,-0.004211426,0.39859316,0.78553855,1.6237383,31.47257365,74.40642822,173.806457519531
1582626393895,0.33822632,-0.22991943,7.9328766,-9.002686,-24.572754,-0.32348633,-0.039367676,-0.0043792725,0.008575439,-1.4833144,-0.64553744,-0.5575714,31.47257365,74.40642822,173.806457519531
1582626393906,-0.5619812,0.0071105957,11.416443,-9.2803955,-26.281738,0.440979,-0.051086426,-0.04486084,-0.0010070801,1.2120508,0.055954456,-1.5381546,31.47257365,74.40642822,173.806457519531
1582626393918,-0.7176056,-0.6177826,10.109207,-9.2803955,-26.281738,0.440979,0.04798889,0.041427612,-0.0020751953,0.36797458,0.0788897,1.2628641,31.47257365,74.40642822,173.806457519531
1582626393927,-0.16455078,0.035842896,10.061325,-8.917236,-25.828552,0.49438477,-0.004211426,-0.020355225,0.0021820068,-0.29584143,-0.6750537,-0.6809263,31.47257365,74.40642822,173.806457519531
1582626393938,-0.049621582,-0.3256836,10.499466,-9.594727,-27.21405,-0.2746582,-0.008468628,-0.02142334,-0.0074005127,-0.17613271,0.047023177,0.65551853,31.47257365,74.40642822,173.806457519531
1582626393947,-0.49494934,-0.85479736,9.953583,-9.594727,-27.21405,-0.2746582,-0.0010223389,0.056350708,-0.005279541,0.26926816,-0.046839237,-0.2601881,31.47257365,74.40642822,173.806457519531
1582626393959,0.19697571,-0.7805786,10.3749695,-9.594727,-27.21405,-0.2746582,-0.004211426,-0.034194946,-0.008468628,0.29122937,0.3581769,0.2555666,31.47257365,74.40642822,173.806457519531
1582626393970,0.6422882,-0.55792236,9.335892,-10.295105,-26.228333,0.41809082,0.0021820068,0.026519775,0.0053863525,0.01797222,0.31438392,0.32897377,31.47257365,74.40642822,173.806457519531
1582626393981,0.51301575,-0.7566376,9.958374,-8.808899,-26.947021,-1.1581421,-0.022323608,-0.0075683594,0.007507324,0.32560566,-0.26992047,-0.4575739,31.47257365,74.40642822,173.806457519531
1582626393992,-0.5691681,-0.1987915,10.755646,-8.808899,-26.947021,-1.1581421,0.017089844,0.01586914,0.008575439,-0.8190186,0.25691468,0.78001785,31.47257365,74.40642822,173.806457519531
1582626394003,-0.46142578,-0.2969513,10.334274,-9.468079,-26.441956,-1.28479,-0.039367676,-0.010772705,6.1035156E-05,0.26631242,-0.16274196,0.07912254,31.47257365,74.40642822,173.806457519531
1582626394014,0.69496155,-0.6536865,9.400528,-9.468079,-26.441956,-1.28479,0.008575439,-0.039535522,-0.0063323975,-0.12993698,-0.17311117,-0.52370834,31.47257365,74.40642822,173.806457519531
1582626394025,-0.75112915,-0.9840851,9.077316,-9.764099,-24.998474,0.5477905,-0.022323608,0.061676025,-0.005279541,0.108586065,0.07887775,-0.56054115,31.47257365,74.40642822,173.806457519531
1582626394035,-0.8540802,-0.33047485,11.603195,-9.764099,-24.998474,0.5477905,-0.025512695,0.0009460449,6.1035156E-05,-0.36460173,0.43796408,1.1053019,31.47257365,74.40642822,173.806457519531
1582626394047,-0.47579956,-0.9457855,9.68544,-9.539795,-27.85492,-1.4190674,-0.013809204,0.008407593,-0.009536743,-0.05626581,-0.42779118,-0.05618,31.47257365,74.40642822,173.806457519531
1582626394053,0.17303467,-0.2969513,9.371796,-9.539795,-27.85492,-1.4190674,-0.011672974,-0.00970459,-0.008468628,0.03871359,-0.21435776,-0.9599838,31.47257365,74.40642822,173.806457519531
1582626394067,0.9200287,-0.88352966,9.287994,-8.988953,-25.971985,1.7196655,-0.028717041,-0.049118042,0.007507324,-0.40417355,0.26712257,-0.1002388,31.47257365,74.40642822,173.806457519531
1582626394078,-1.0240631,-0.6584778,10.209763,-8.988953,-25.971985,1.7196655,-0.029785156,0.10960388,0.003250122,0.9290443,-0.4484612,-0.7444172,31.47257365,74.40642822,173.806457519531
1582626394089,0.35020447,-0.84043884,9.644745,-10.507202,-26.849365,-0.11138916,-0.014862061,-0.0693512,-0.0020751953,0.08751605,0.10079676,0.19259071,31.47257365,74.40642822,173.806457519531
1582626394100,0.23049927,-0.5411682,10.090057,-9.535217,-26.9104,-1.1749268,-0.010604858,-0.10557556,-0.0063323975,0.2013107,0.0020460486,-0.75562763,31.47257365,74.40642822,173.806457519531
1582626394111,0.83143616,-0.426239,10.700577,-9.535217,-26.9104,-1.1749268,-0.0074157715,0.036102295,0.0053863525,0.4394849,-0.018613994,0.81585693,31.47257365,74.40642822,173.806457519531
1582626394122,-0.4303131,-0.2275238,10.092453,-8.9904785,-26.45874,-0.1876831,0.007507324,-0.055511475,-0.005279541,-0.46863332,0.027234018,-0.45849037,31.47257365,74.40642822,173.806457519531
1582626394133,-0.27708435,-1.4796906,9.618408,-8.9904785,-26.45874,-0.1876831,-0.043624878,0.041427612,-0.0074005127,0.6257465,0.36212963,-0.047763824,31.47257365,74.40642822,173.806457519531
1582626394143,0.07247925,-0.3256836,10.657486,-9.213257,-27.539062,0.79193115,-0.002090454,-0.038467407,-0.005279541,-0.16986978,-0.27330977,0.03880596,31.47257365,74.40642822,173.806457519531
1582626394154,-0.21722412,-0.8380432,8.521851,-9.213257,-27.539062,0.79193115,-0.019134521,0.052078247,0.003250122,-0.2744907,-0.5199609,-0.75046635,31.47257365,74.40642822,173.806457519531
1582626394164,-0.2866516,-0.778183,8.883377,-9.213257,-27.539062,0.79193115,-0.025512695,0.017990112,6.1035156E-05,-0.3555178,-0.17013693,-1.3998795,31.47257365,74.40642822,173.806457519531
1582626394175,-0.34651184,-0.58425903,10.578476,-9.382629,-25.810242,-0.29296875,-0.022323608,0.06593323,-0.0074005127,-0.89316285,-0.13021028,1.1304712,31.47257365,74.40642822,173.806457519531
1582626394189,0.09881592,-0.44299316,10.925629,-8.294678,-27.740479,1.4205933,0.0021820068,0.06274414,-0.0063323975,-0.43544576,0.56470585,1.5393858,31.47257365,74.40642822,173.806457519531
1582626394199,0.46751404,-0.68481445,8.138779,-10.409546,-26.377869,0.5569458,0.0043029785,-0.010772705,-0.005279541,0.050737172,-0.0031980872,-1.0541086,31.47257365,74.40642822,173.806457519531
1582626394208,0.48667908,-0.8595886,8.916901,-10.409546,-26.377869,0.5569458,-0.018066406,0.024383545,6.1035156E-05,0.0137813315,-0.08803016,-1.7833128,31.47257365,74.40642822,173.806457519531
1582626394219,0.029373169,-0.42384338,11.584045,-10.07843,-24.043274,0.0061035156,-0.051086426,-0.05444336,-0.0031433105,-0.33531538,0.072033346,0.7110796,31.47257365,74.40642822,173.806457519531
1582626394230,0.17303467,-0.93859863,11.361374,-10.07843,-24.043274,0.0061035156,0.009628296,-0.0043792725,-0.005279541,-0.106043145,0.124195635,1.7229261,31.47257365,74.40642822,173.806457519531
1582626394240,-0.29862976,-0.42863464,9.125198,-10.91156,-26.823425,0.6561279,0.017089844,0.06274414,6.1035156E-05,-0.38108528,-0.08525342,-0.28554535,31.47257365,74.40642822,173.806457519531
1582626394252,0.46990967,-0.5315857,8.957596,-10.91156,-26.823425,0.6561279,-0.022323608,-0.023544312,0.012832642,-0.38849625,-0.06074041,-1.0611601,31.47257365,74.40642822,173.806457519531
1582626394262,0.9200287,-0.70635986,10.00148,-12.072754,-25.523376,-1.7379761,-0.019134521,-0.017150879,0.01071167,-0.4536553,0.25880355,-0.43303108,31.47257365,74.40642822,173.806457519531
1582626394273,0.5513153,-0.6896057,10.032593,-12.072754,-25.523376,-1.7379761,-0.0063476562,0.031845093,0.012832642,0.11476575,-0.21153969,0.27074528,31.47257365,74.40642822,173.806457519531
1582626394284,-0.5691681,-0.34962463,9.687836,-12.779236,-25.482178,-1.2893677,0.013900757,0.04888916,0.0021820068,-0.5337552,0.04527998,-0.26045895,31.47257365,74.40642822,173.806457519531
1582626394295,0.2879486,-0.095840454,9.455597,-12.779236,-25.482178,-1.2893677,-0.019134521,-0.05444336,6.1035156E-05,0.21851066,0.16753775,-0.74264336,31.47257365,74.40642822,173.806457519531
1582626394306,0.06529236,-0.51483154,9.92247,-11.57074,-25.860596,-1.2893677,-0.029785156,0.0030822754,0.0011138916,-0.3442727,-0.5744705,-0.44442272,31.47257365,74.40642822,173.806457519531
1582626394318,-0.7654877,-1.3982849,9.979919,-11.57074,-25.860596,-1.2893677,-0.0074157715,0.06593323,-0.0031433105,-0.13109769,-0.4594187,0.32853603,31.47257365,74.40642822,173.806457519531
1582626394326,-0.09751892,-0.33047485,9.92247,-11.444092,-25.708008,-1.1169434,-0.012741089,0.028656006,0.0053863525,-0.5710482,-0.49759364,-0.06878662,31.47257365,74.40642822,173.806457519531
1582626394337,-1.5555878,-0.93141174,9.876968,-11.444092,-25.708008,-1.1169434,-0.028717041,0.055282593,6.1035156E-05,-0.22966748,-0.33176875,0.021195412,31.47257365,74.40642822,173.806457519531
1582626394351,0.36935425,-0.85479736,10.0828705,-11.927795,-25.369263,-1.0986328,-0.0074157715,0.031845093,0.0011138916,0.02711834,0.2215836,-0.08579159,31.47257365,74.40642822,173.806457519531
1582626394359,-0.48536682,-0.84762573,10.133148,-11.927795,-25.369263,-1.0986328,-0.023391724,0.06593323,-0.005279541,0.02711834,0.2215836,-0.08579159,31.47257365,74.40642822,173.806457519531
1582626394370,0.24246216,-0.42384338,10.767624,-11.927795,-25.369263,-1.0986328,0.016021729,-0.024612427,0.0043182373,0.89764005,-0.2326498,0.6091976,31.47257365,74.40642822,173.806457519531
1582626394379,0.34780884,-0.7518463,9.697403,-11.505127,-25.393677,-1.4007568,0.0043029785,0.042495728,0.007507324,-0.70898706,0.11583781,0.8535223,31.47257365,74.40642822,173.806457519531
1582626394390,-0.16934204,-0.93141174,10.188217,-11.505127,-25.393677,-1.4007568,-0.009536743,0.01373291,0.007507324,0.96507925,0.21317118,-0.25958347,31.47257365,74.40642822,173.806457519531
1582626394400,0.24006653,-0.59384155,10.248077,-12.042236,-26.786804,-2.3208618,0.011764526,-0.039535522,0.0043182373,-0.8758492,-0.20854181,0.022886276,31.47257365,74.40642822,173.806457519531
1582626394411,-0.13581848,-0.95295715,9.762054,-12.042236,-26.786804,-2.3208618,-0.004211426,0.040359497,-0.004211426,0.45858732,-0.028812528,0.11685562,31.47257365,74.40642822,173.806457519531
1582626394422,-0.24356079,0.4476471,10.142731,-11.968994,-25.508118,0.9033203,0.008575439,-0.07255554,0.003250122,-0.15626757,-0.7605506,-0.7246456,31.47257365,74.40642822,173.806457519531
1582626394435,0.76919556,-1.2905426,9.278427,-11.968994,-25.508118,0.9033203,-0.015930176,0.01373291,-0.005279541,-0.14079064,-0.5530232,-0.17268658,31.47257365,74.40642822,173.806457519531
1582626394446,1.1953583,-0.7494507,10.410889,-11.740112,-23.483276,0.16784668,0.022415161,-0.00970459,0.0011138916,-0.5266773,0.054784715,0.3948984,31.47257365,74.40642822,173.806457519531
1582626394458,0.7069397,-1.0870361,8.3159485,-11.740112,-23.483276,0.16784668,0.0011138916,0.07232666,0.009643555,-0.887197,0.017863035,0.6291075,31.47257365,74.40642822,173.806457519531
1582626394467,-0.03765869,-0.6105957,9.999084,-10.705566,-24.934387,2.3895264,0.0053710938,0.0030822754,0.0011138916,0.48007107,-0.5205819,-1.5401497,31.47257365,74.40642822,173.806457519531
1582626394478,-1.7399292,-0.4956665,11.074081,-10.705566,-24.934387,2.3895264,0.008575439,0.05847168,-0.0063323975,-0.23043013,0.15297592,0.86172485,31.47257365,74.40642822,173.806457519531
1582626394487,-0.75112915,-1.046341,10.501862,-11.683655,-27.087402,1.8508911,-0.027648926,-0.00970459,-0.004211426,1.2667708,-0.66351134,-0.8521786,31.47257365,74.40642822,173.806457519531
1582626394497,1.0038147,-0.560318,10.315109,-11.683655,-27.087402,1.8508911,0.023483276,-0.024612427,0.0011138916,-0.15189773,0.020571053,0.9374275,31.47257365,74.40642822,173.806457519531
1582626394508,-1.1557465,-1.307312,9.256882,-10.71167,-27.146912,0.7873535,0.0021820068,0.1298523,0.0043182373,0.5653394,-0.26823956,-0.020988464,31.47257365,74.40642822,173.806457519531
1582626394520,-0.3919983,-0.6321411,11.08844,-10.71167,-27.146912,0.7873535,-0.029785156,-0.10876465,-0.0074005127,0.2570446,-0.4054466,-0.36073494,31.47251739,74.40648127,173.875671386719
1582626394535,0.36695862,-1.1181641,11.318283,-12.0529175,-26.139832,-0.08850098,-0.011672974,-0.09599304,-0.0074005127,1.1909056,-0.25796098,1.1268377,31.47251739,74.40648127,173.875671386719
1582626394544,-0.2531433,-0.9338074,10.279205,-11.497498,-23.962402,0.7507324,-0.0010223389,0.13197327,0.003250122,-0.018926784,-0.7207386,1.215105,31.47251739,74.40648127,173.875671386719
1582626394553,0.71173096,-0.84043884,9.077316,-11.497498,-23.962402,0.7507324,0.023483276,-0.061904907,-0.0020751953,-0.19284561,-0.30194944,-0.5029497,31.47251739,74.40648127,173.875671386719
1582626394564,0.015014648,-1.4365997,9.170685,-11.878967,-26.304626,0.05645752,-0.04576111,0.07765198,-0.0010070801,-0.47582823,-0.17918158,-0.6840887,31.47251739,74.40648127,173.875671386719
1582626394575,0.44596863,-1.9058533,10.164276,-11.878967,-26.304626,0.05645752,-0.022323608,0.016937256,0.0011138916,-0.5350064,-0.20432591,1.0324297,31.47251739,74.40648127,173.875671386719
1582626394586,0.9152374,-0.31370544,10.422852,-11.618042,-25.056458,0.6454468,-0.002090454,-0.032073975,6.1035156E-05,-0.32668638,-1.1713389,-0.23473167,31.47251739,74.40648127,173.875671386719
1582626394595,-1.0527954,-0.9792938,10.796341,-11.618042,-25.056458,0.6454468,0.0053710938,0.036102295,-0.0063323975,1.0891821,0.010692656,0.46203804,31.47251739,74.40648127,173.875671386719
