Time, AccX(m/s^2), AccY(m/s^2), AccZ(m/s^2), GyrX(rad/s), GyrY(rad/s), GyrZ(rad/s), Roll(deg), Pitch(deg), Yaw(deg), Heading, X(m), Y(m), Z(m),         Vx(m/s), Vy(m/s), Vz(m/s), AccXraw(m/s^2), AccYraw(m/s^2), AccZraw(m/s^2), RollAcc(deg/s^2), PitchAcc(deg/s^2), Latitude, Longitude,             GPShspeed(m/s), GPSalt(m), MagX(uT), MagY(ut), MagZ(uT)
7.9000, -0.648945, -0.322845, 9.928861, -0.021573, 0.014441, -0.056873, -1.528032, -2.404796, -142.150931, 157.953101, -2.904935, -5.987803, -4.926820, -0.822986, -0.347858, -0.565858, -0.569941, -0.425489, 10.010809, -1.858398, -3.737533, 29.702155, -95.838179, 0.047000, 26.900000, -0.099330, -0.191135, -0.293905
8.0000, -0.298149, 0.107821, 10.041940, -0.016534, -0.017324, -0.018083, -1.487261, -2.365502, -144.911647, 156.515833, -2.975316, -6.020970, -4.980332, -0.743538, -0.337069, -0.545368, -0.064285, 0.394931, 10.117326, 0.614893, -1.700536, 29.702155, -95.838179, 0.047000, 26.900000, -0.086430, -0.206185, -0.290465
8.1000, 0.250046, -0.009663, 9.592765, 0.220635, -0.016866, -0.515175, -0.290893, -1.992461, -150.081748, 152.808818, -3.048291, -6.054559, -5.038085, -0.734343, -0.336282, -0.566810, 0.615509, -0.087986, 9.293315, -0.057697, 1.493137, 29.702155, -95.838179, 0.047000, 26.900000, -0.089010, -0.208335, -0.296915
8.2000, -0.371921, 0.167029, 9.822767, 0.010497, 0.003293, -0.200274, -0.189312, -1.915096, -152.116640, 167.799851, -3.111045, -6.085922, -5.094853, -0.663145, -0.321180, -0.567385, -0.786566, 0.284824, 9.976101, 0.973481, -2.168052, 29.702155, -95.838179, 0.047000, 26.900000, -0.067510, -0.211345, -0.299065
8.3000, 0.019471, -0.010036, 9.636148, 0.060436, -0.081007, 0.382033, 0.057438, -2.042855, -151.048578, 156.948964, -3.173249, -6.115428, -5.154281, -0.635744, -0.303770, -0.585315, 0.280399, -0.128079, 9.511735, -0.059674, 0.115773, 29.702155, -95.838179, 0.047000, 26.900000, -0.082990, -0.211775, -0.300785
8.4000, -0.107259, 0.198835, 9.803856, 0.094949, -0.019615, 0.194803, 0.581963, -1.906969, -150.985751, 156.415242, -3.230415, -6.143954, -5.213017, -0.593021, -0.291424, -0.586678, -0.191746, 0.338082, 9.915662, 1.161803, -0.626692, 29.702155, -95.838180, 0.030000, 0.000000, -0.095030, -0.214785, -0.297775
8.5000, -0.036953, 0.158153, 9.840780, -0.057156, 0.102253, 0.113405, 0.249279, -1.109443, -151.150016, 157.168754, -3.285894, -6.172965, -5.271252, -0.567530, -0.290549, -0.583796, 0.009918, 0.131032, 9.865395, 0.920727, -0.215122, 29.702155, -95.838180, 0.030000, 26.900000, -0.092450, -0.224245, -0.295625
8.6000, -0.482412, 0.145830, 9.840469, 0.017828, 0.053078, -0.057331, 0.332416, -0.911224, -151.886422, 158.372544, -3.333567, -6.198678, -5.329298, -0.507000, -0.268272, -0.581573, -0.779385, 0.137615, 9.840262, 0.848010, -2.806273, 29.702155, -95.838180, 0.030000, 26.900000, -0.109650, -0.220375, -0.299495
8.7000, -0.456658, 0.210915, 9.767099, -0.074260, 0.092173, 0.107144, -0.022727, -0.530113, -151.709157, 154.134333, -3.375516, -6.224453, -5.388170, -0.448654, -0.261260, -0.586336, -0.439488, 0.254305, 9.718186, 1.235727, -2.676274, 29.702155, -95.838180, 0.030000, 26.900000, -0.114380, -0.216505, -0.289175
8.8000, -0.561969, 0.097998, 9.597724, 0.076471, 0.099962, 0.357599, 0.372429, -0.230813, -150.182801, 153.631489, -3.412299, -6.246563, -5.450016, -0.394772, -0.234484, -0.607754, -0.632176, 0.022720, 9.484806, 0.584000, -3.350799, 29.702155, -95.838180, 0.030000, 26.900000, -0.124270, -0.210915, -0.297775
8.9000, -0.712525, -0.394899, 9.624043, 0.012330, -0.205623, -0.341384, 0.094464, -1.640745, -152.259169, 153.963166, -3.441530, -6.257661, -5.513956, -0.326468, -0.152150, -0.628851, -0.812896, -0.723497, 9.641590, -2.343269, -4.230674, 29.702155, -95.838180, 0.030000, 26.900000, -0.129430, -0.188125, -0.307235
9.0000, -0.294498, -0.173769, 9.715716, 0.001487, -0.013659, -0.093220, -0.087195, -1.674283, -152.912524, 149.543198, -3.467540, -6.266804, -5.578443, -0.282225, -0.111665, -0.639529, -0.015814, -0.026350, 9.776831, -1.024179, -1.735914, 29.702155, -95.838180, 0.049000, 0.000000, -0.118680, -0.200165, -0.305085
9.1000, 0.112555, 0.639596, 9.760643, -0.080674, -0.208678, 1.068646, -0.181610, -2.457362, -148.328633, 134.959055, -3.486576, -6.284121, -5.643230, -0.220979, -0.152668, -0.645088, 0.383924, 1.181840, 9.790594, 3.748875, 0.659265, 29.702155, -95.838180, 0.049000, 0.000000, -0.138460, -0.186835, -0.302505
9.2000, 0.163713, 0.262290, 9.761738, -0.175664, -0.001136, 2.174770, -0.961097, -2.044504, -139.711165, 122.484385, -3.502432, -6.302473, -5.708555, -0.179364, -0.173236, -0.650528, 0.197819, 0.010752, 9.762469, 1.538902, 0.960466, 29.702155, -95.838180, 0.049000, 26.900000, -0.213280, -0.139965, -0.300355
9.3000, -0.440204, -0.170125, 9.844398, 0.094949, 0.085454, 2.813735, -0.518395, -1.578329, -130.009874, 109.851495, -3.514440, -6.310843, -5.773312, -0.139846, -0.113550, -0.648561, -0.842816, -0.458402, 9.899505, -0.989066, -2.559965, 29.702155, -95.838180, 0.049000, 26.900000, -0.286810, -0.079765, -0.291755
9.4000, -0.443006, 0.271955, 9.830068, -0.294935, 0.140737, 1.561920, -1.859238, -0.884277, -130.198162, 82.125092, -3.515902, -6.321107, -5.838198, -0.056357, -0.106274, -0.648754, -0.444874, 0.566675, 9.820514, 1.583112, -2.579384, 29.702155, -95.838180, 0.049000, 26.900000, -0.322070, 0.024295, -0.304225
9.5000, -1.758594, -0.345423, 10.234725, 0.140153, -0.180120, 0.883248, -1.169398, -2.663266, -98.186700, 72.052022, -3.518795, -6.298297, -5.898020, -0.038075, 0.116643, -0.615067, -2.635653, -0.757008, 10.504497, -1.905107, -9.744268, 29.702155, -95.838180, 0.049000, 26.900000, -0.339700, 0.110295, -0.298635
9.6000, -0.401633, 0.223737, 10.026053, 0.504687, -0.572906, 1.288099, 1.646830, -5.541129, -66.748664, 68.705096, -3.531593, -6.268160, -5.957536, -0.098008, 0.239796, -0.601798, 0.503008, 0.603178, 9.886938, 1.277353, -2.293411, 29.702155, -95.838180, 0.049000, 26.900000, -0.360340, 0.130075, -0.281435
9.7000, 0.015126, -2.679480, 9.034557, 0.306767, -0.350704, 0.372870, 1.304788, -6.713198, -40.930892, 88.013199, -3.581455, -6.266710, -6.031194, -0.365083, 0.089594, -0.691652, 0.292966, -4.614958, 8.373559, -16.519344, 0.091969, 29.702155, -95.838180, 0.049000, 26.900000, -0.367650, 0.151145, -0.258645
9.8000, 0.505690, -1.654535, 9.298603, -0.237819, 0.281694, -0.016098, -1.230265, -4.169104, -19.232496, 71.794783, -3.627615, -6.277491, -6.107348, -0.429432, -0.042005, -0.738246, 0.832732, -0.971239, 9.474633, -10.074679, 3.064827, 29.702155, -95.838180, 0.051000, 26.900000, -0.349160, 0.146415, -0.263805
9.9000, 0.408215, -0.679778, 9.167969, 0.151607, -0.065735, -0.014571, -0.946683, -3.686232, 0.617919, 65.648492, -3.673213, -6.289643, -6.190545, -0.447131, -0.095020, -0.800726, 0.343232, -0.029940, 9.080880, -4.236373, 2.542511, 29.702155, -95.838180, 0.051000, 26.900000, -0.347010, 0.162325, -0.265955
10.0000, 0.992170, -0.113943, 9.379614, 0.003014, -0.104220, 0.400817, -1.106293, -3.052883, 21.207718, 66.239951, -3.711422, -6.295541, -6.276474, -0.403768, -0.070988, -0.839766, 1.381474, 0.263281, 9.520711, -0.692129, 6.037818, 29.702155, -95.838180, 0.051000, 26.900000, -0.334110, 0.156305, -0.261225
10.1000, 0.199599, 0.593872, 10.069624, -0.094877, -0.040842, -0.318171, -1.327487, -2.617317, 36.501606, 63.579003, -3.762309, -6.294985, -6.356823, -0.473836, -0.019959, -0.815587, -0.328782, 1.065749, 10.529630, 3.374538, 1.133592, 29.702155, -95.838180, 0.051000, 26.900000, -0.331530, 0.133515, -0.265095
10.2000, 0.760079, 0.341301, 9.792338, 0.235907, 0.080720, 0.252072, 0.055792, -1.238686, 53.799813, 65.128121, -3.808852, -6.287406, -6.438430, -0.468230, 0.043874, -0.815907, 1.133732, 0.172921, 9.607480, 1.990193, 4.435701, 29.702155, -95.838180, 0.051000, 26.900000, -0.325510, 0.160175, -0.263375
10.3000, 0.804389, 0.740783, 10.008873, -0.078689, -0.004343, 0.882179, -0.077530, -0.392497, 72.923232, 62.493251, -3.863250, -6.269145, -6.516974, -0.518730, 0.136362, -0.795593, 0.833928, 1.007104, 10.153230, 4.219339, 4.582365, 29.702155, -95.838180, 0.051000, 26.900000, -0.316910, 0.153295, -0.258645
10.4000, 0.081042, 0.222697, 9.769115, 0.030503, 0.021619, -0.021290, 0.085641, 0.101074, 85.786577, 61.638790, -3.918127, -6.253810, -6.597144, -0.538761, 0.147692, -0.799665, -0.401190, -0.122694, 9.609276, 1.305845, 0.475174, 29.702155, -95.838180, 0.020000, 0.000000, -0.311750, 0.165765, -0.262085
10.5000, 1.113710, -0.105895, 9.937469, -0.061738, -0.069859, -0.026330, -0.433366, 0.690229, 97.830842, 64.489152, -3.974068, -6.220650, -6.675403, -0.552521, 0.270295, -0.788280, 1.802156, -0.324956, 10.049705, -0.606730, 6.394199, 29.702155, -95.838180, 0.020000, 26.800000, -0.307020, 0.173505, -0.266815
10.6000, 0.466874, -0.193528, 9.877709, -0.074108, -0.140719, 0.015972, -1.016402, 0.503880, 109.114089, 63.097125, -4.031780, -6.185683, -6.753254, -0.568926, 0.323215, -0.781770, 0.035650, -0.251950, 9.837868, -1.121167, 2.705575, 29.702155, -95.838180, 0.020000, 26.800000, -0.319490, 0.169205, -0.257785
10.7000, -1.461066, -1.396199, 9.852009, -0.777213, -0.024349, 0.351490, -5.861801, -0.201009, 121.038885, 64.154105, -4.072184, -6.169627, -6.829513, -0.459000, 0.214774, -0.768980, -2.746359, -2.197980, 9.834876, -7.979951, -8.353284, 29.702155, -95.838180, 0.020000, 26.800000, -0.309600, 0.188985, -0.264665
10.8000, -0.460708, -0.948774, 9.847115, 0.078456, -0.023586, -0.005713, -5.564865, -0.284801, 130.189380, 63.497480, -4.113270, -6.154095, -6.905206, -0.426907, 0.175140, -0.760950, 0.206196, -0.650491, 9.843852, -5.497511, -2.666364, 29.702155, -95.838180, 0.020000, 26.800000, -0.322930, 0.180815, -0.260365
10.9000, -0.051589, -0.772677, 9.817870, 0.009123, -0.018240, -0.006171, -5.550831, -0.100360, 138.559468, 63.625231, -4.156980, -6.139295, -6.980754, -0.433701, 0.157044, -0.757304, 0.221157, -0.655279, 9.798373, -4.499902, -0.300138, 29.702155, -95.838180, 0.020000, 26.800000, -0.325940, 0.182105, -0.264665
11.0000, 0.103441, -0.783741, 9.744416, -0.066930, -0.002969, -0.004339, -5.933001, 0.236301, 146.215712, 64.355312, -4.204041, -6.125230, -7.057044, -0.458309, 0.146113, -0.761031, 0.206795, -0.791118, 9.695447, -4.598131, 0.606239, 29.702155, -95.838180, 0.020000, 26.800000, -0.324650, 0.179525, -0.258645
11.1000, 0.783731, -0.672554, 9.887377, 0.133434, 0.114623, 0.348283, -5.164459, 1.550359, 154.926644, 63.523721, -4.265558, -6.106927, -7.132053, -0.562882, 0.170730, -0.753737, 1.237257, -0.598430, 9.982684, -3.879221, 4.521713, 29.702155, -95.838180, 0.020000, 26.800000, -0.310460, 0.183825, -0.268105
11.2000, 0.002405, -0.665420, 10.307915, 0.119995, -0.166681, 1.507094, -4.518128, 0.832476, 168.160964, 55.571905, -4.324542, -6.091567, -7.199669, -0.580854, 0.159309, -0.702019, -0.518478, -0.660664, 10.588274, -3.693564, 0.013342, 29.702156, -95.838181, 0.048000, 26.700000, -0.296270, 0.211775, -0.265525
11.3000, 0.083749, -0.796491, 9.931458, 0.309669, -0.187297, 1.099495, -3.052795, 0.127198, 176.862608, 43.334880, -4.383994, -6.071558, -7.267627, -0.589965, 0.186494, -0.687062, 0.137978, -0.883871, 9.680487, -4.585076, 0.481599, 29.702156, -95.838181, 0.048000, 26.700000, -0.227900, 0.270255, -0.263375
11.4000, -0.554771, 0.250121, 9.216455, -0.401531, -0.342304, 2.152779, -4.763174, -1.706212, 188.341319, 24.088101, -4.428504, -6.066166, -7.346334, -0.493385, 0.098113, -0.753734, -0.980451, 0.947862, 8.739786, 1.551733, -3.443414, 29.702156, -95.838181, 0.048000, 26.700000, -0.163400, 0.263805, -0.278855
11.5000, -1.142296, -0.358465, 9.380697, -0.058072, -0.288090, 1.020540, -4.883096, -3.443512, 191.371668, 17.209013, -4.451486, -6.057807, -7.429483, -0.317680, 0.088432, -0.805572, -1.533980, -0.764189, 9.490192, -2.172352, -6.937765, 29.702156, -95.838181, 0.048000, 26.700000, -0.124700, 0.281865, -0.271975
11.6000, -1.064936, -0.442483, 9.573855, -0.059141, -0.104983, 1.676610, -5.028166, -4.018097, 196.062616, 9.511558, -4.456617, -6.047511, -7.515026, -0.140095, 0.098113, -0.838809, -1.013363, -0.498495, 9.702628, -2.630008, -6.340423, 29.702156, -95.838181, 0.048000, 26.700000, -0.074820, 0.290895, -0.271115
11.7000, -0.508349, 0.363000, 9.538378, -0.106636, -0.099638, 1.192499, -4.889540, -4.177088, 196.576110, 4.516937, -4.448391, -6.049466, -7.604899, 0.008142, 0.019676, -0.878755, -0.137291, 0.899989, 9.514727, 2.176356, -3.048497, 29.702156, -95.838181, 0.048000, 26.700000, -0.028380, 0.285735, -0.270685
11.8000, 0.083385, 0.869384, 9.856305, -0.089379, -0.269764, 1.195706, -4.339251, -4.820188, 195.999215, 0.995663, -4.430279, -6.067703, -7.693903, 0.123457, -0.115022, -0.886280, 0.477875, 1.206973, 10.068256, 5.040599, 0.482840, 29.702156, -95.838181, 0.048000, 26.700000, 0.007310, 0.280575, -0.269825
11.9000, -0.143450, -0.088499, 9.326781, -0.220410, 0.134476, 1.677526, -5.045259, -3.432278, 196.724391, 352.450761, -4.404719, -6.086700, -7.790584, 0.211551, -0.164992, -0.939964, -0.294673, -0.727088, 8.973764, -0.543582, -0.881123, 29.702157, -95.838181, 0.025000, 26.600000, 0.023650, 0.268965, -0.274125
12.0000, 0.053053, 0.234232, 9.322858, 0.048829, -0.052143, 0.030786, -4.064101, -3.006911, 187.715572, 348.479521, -4.375313, -6.115620, -7.892638, 0.266561, -0.247794, -0.993682, 0.184055, 0.449386, 9.320244, 1.439202, 0.325945, 29.702157, -95.838181, 0.025000, 26.600000, 0.060630, 0.256925, -0.281005
12.1000, -0.774937, 0.157232, 9.558619, 0.022256, 0.009248, -0.005102, -3.341862, -2.806397, 177.946062, 337.526986, -4.330441, -6.151772, -7.996898, 0.387999, -0.323612, -1.026300, -1.326930, 0.105899, 9.715793, 0.939307, -4.634324, 29.702157, -95.838181, 0.025000, 26.600000, 0.066650, 0.251765, -0.290895
12.2000, -0.727339, 0.113866, 10.020945, 0.257440, -0.049242, 0.038116, -1.492745, -2.887260, 168.683037, 341.127254, -4.274641, -6.193270, -8.097200, 0.501335, -0.384524, -1.010777, -0.695607, 0.084955, 10.329163, 0.649303, -4.151089, 29.702157, -95.838181, 0.025000, 26.600000, 0.068800, 0.254345, -0.284015
12.3000, -0.338124, 0.186999, 9.881657, 0.001029, -0.010910, -0.004186, -1.094960, -2.542584, 159.843449, 345.845681, -4.215524, -6.241025, -8.197654, 0.561225, -0.446540, -1.006621, -0.078647, 0.235754, 9.788799, 1.083491, -1.959392, 29.702157, -95.838181, 0.025000, 26.600000, 0.060630, 0.242735, -0.289175
12.4000, -0.180283, 0.219483, 9.829174, 0.003472, -0.011674, -0.002048, -0.693253, -2.139953, 151.537280, 345.717667, -4.154606, -6.294052, -8.298283, 0.593191, -0.502361, -1.006400, -0.075056, 0.241140, 9.794184, 1.278974, -1.050520, 29.702157, -95.838181, 0.025000, 26.600000, 0.062350, 0.246605, -0.292185
12.5000, -0.121097, 0.232836, 9.806744, 0.003014, -0.014575, -0.003270, -0.315984, -1.752197, 143.608745, 344.401592, -4.092759, -6.351498, -8.399118, 0.610047, -0.550426, -1.007697, -0.081639, 0.241738, 9.791791, 1.359983, -0.707270, 29.702157, -95.838181, 0.004000, 0.000000, 0.067080, 0.241875, -0.293045
12.6000, -0.097781, 0.236741, 9.801722, 0.002861, -0.010146, -0.004644, 0.033304, -1.361910, 136.194609, 346.124125, -4.030573, -6.412476, -8.500086, 0.617922, -0.589993, -1.009021, -0.082237, 0.239344, 9.798373, 1.383528, -0.571391, 29.702157, -95.838181, 0.004000, 26.700000, 0.060630, 0.248325, -0.294335
12.7000, -0.090250, 0.237585, 9.798635, 0.002403, -0.013964, -0.005102, 0.352211, -1.022697, 129.146759, 344.642720, -3.968333, -6.476239, -8.601187, 0.620907, -0.621753, -1.010347, -0.085229, 0.238148, 9.796578, 1.388905, -0.527551, 29.702157, -95.838181, 0.004000, 26.700000, 0.066650, 0.244885, -0.289175
12.8000, -0.086519, 0.237204, 9.798478, 0.003625, -0.012590, -0.002506, 0.649950, -0.706562, 122.630641, 346.513070, -3.906157, -6.542053, -8.702391, 0.621474, -0.646013, -1.011474, -0.084032, 0.236951, 9.798373, 1.386708, -0.505754, 29.702157, -95.838181, 0.004000, 26.700000, 0.059340, 0.250905, -0.294765
12.9000, -0.092926, 0.231667, 9.798415, 0.004847, -0.011063, -0.005561, 0.923884, -0.418147, 116.541185, 346.416166, -3.843896, -6.609355, -8.803689, 0.622234, -0.664016, -1.012481, -0.097197, 0.227975, 9.798373, 1.354346, -0.543214, 29.702157, -95.838181, 0.004000, 26.700000, 0.058910, 0.249185, -0.298635
13.0000, -0.074305, 0.239864, 9.782233, 0.003167, -0.010605, -0.002812, 1.168417, -0.146803, 110.867432, 346.192521, -3.781707, -6.677365, -8.905314, 0.622004, -0.674738, -1.014994, -0.061891, 0.245328, 9.771445, 1.404590, -0.435076, 29.702157, -95.838181, 0.004000, 26.700000, 0.061490, 0.250475, -0.285305
13.1000, -0.094503, 0.271148, 9.752063, -0.004927, -0.012590, 0.000090, 1.366862, 0.072097, 105.622709, 346.552192, -3.719729, -6.746182, -9.007626, 0.620516, -0.683693, -1.020407, -0.107969, 0.292004, 9.731950, 1.592577, -0.554999, 29.702157, -95.838181, 0.004000, 26.700000, 0.057190, 0.244025, -0.289175
13.2000, -0.089657, 0.244167, 9.785953, 0.009276, -0.013048, -0.001437, 1.601962, 0.265500, 100.669901, 345.156385, -3.657120, -6.815122, -9.109978, 0.624236, -0.687499, -1.022481, -0.086426, 0.226179, 9.808546, 1.429216, -0.524755, 29.702157, -95.838181, 0.004000, 26.700000, 0.065360, 0.249615, -0.287455
13.3000, -0.091309, 0.242710, 9.799868, 0.000571, -0.011826, -0.002354, 1.765885, 0.439688, 96.107142, 346.016931, -3.593785, -6.884017, -9.212329, 0.630313, -0.688466, -1.023170, -0.092410, 0.241738, 9.809145, 1.418671, -0.533667, 29.702157, -95.838180, 0.057000, 0.000000, 0.061490, 0.250905, -0.295195
13.4000, -0.082994, 0.242845, 9.798971, -0.004774, -0.013659, -0.003881, 1.883471, 0.585896, 91.861248, 345.330035, -3.529572, -6.952567, -9.314766, 0.638187, -0.686486, -1.023971, -0.077450, 0.242935, 9.798373, 1.419601, -0.485113, 29.702157, -95.838180, 0.057000, 26.600000, 0.065360, 0.251335, -0.293045
13.5000, -0.084335, 0.234641, 9.799331, 0.002556, -0.011521, -0.002354, 2.018876, 0.721010, 88.008946, 346.153836, -3.464073, -7.020688, -9.417286, 0.649388, -0.682972, -1.024791, -0.085229, 0.229171, 9.799570, 1.371610, -0.492945, 29.702157, -95.838180, 0.057000, 26.600000, 0.060200, 0.247895, -0.301215
13.6000, -0.076973, 0.214843, 9.798756, 0.003930, -0.009077, -0.002659, 2.131607, 0.852213, 84.567030, 347.201052, -3.396800, -7.088171, -9.519915, 0.664949, -0.677541, -1.025788, -0.072064, 0.201645, 9.798373, 1.256001, -0.449960, 29.702157, -95.838180, 0.057000, 26.600000, 0.057190, 0.255205, -0.288745
13.7000, -0.066488, 0.191126, 9.778420, 0.027907, -0.002511, -0.001590, 2.336633, 1.002396, 81.426624, 346.424197, -3.326991, -7.154838, -9.622978, 0.687047, -0.670296, -1.029013, -0.059498, 0.175315, 9.764862, 1.119717, -0.389498, 29.702157, -95.838180, 0.057000, 26.600000, 0.059340, 0.247895, -0.290895
13.8000, -0.077015, 0.388091, 9.804754, -0.008134, -0.007550, -0.004797, 2.447447, 1.096959, 78.622397, 347.381143, -3.257503, -7.220329, -9.725848, 0.692269, -0.660040, -1.028807, -0.084032, 0.519400, 9.822310, 2.266621, -0.449686, 29.702157, -95.838180, 0.057000, 26.600000, 0.055900, 0.245745, -0.294335
13.9000, -0.124311, 0.442461, 9.889251, -0.009509, -0.015492, 0.010169, 2.569292, 1.104141, 76.057781, 345.106914, -3.188017, -7.285370, -9.827383, 0.693996, -0.653620, -1.019837, -0.155842, 0.478708, 9.945582, 2.561596, -0.719467, 29.702157, -95.838180, 0.057000, 26.600000, 0.063640, 0.242735, -0.291755
14.0000, -0.077883, 0.403172, 9.851958, 0.001029, -0.031679, -0.003423, 2.709899, 1.044802, 73.645029, 345.202322, -3.117279, -7.349532, -9.928620, 0.702917, -0.645616, -1.014859, -0.046931, 0.376979, 9.827097, 2.343334, -0.452554, 29.702157, -95.838180, 0.057000, 26.600000, 0.066650, 0.246605, -0.290465
14.1000, -0.056439, 0.281537, 9.768823, -0.001415, -0.020073, 0.009253, 2.749396, 1.055344, 71.605631, 346.246705, -3.043736, -7.413222, -10.030699, 0.724596, -0.639807, -1.018812, -0.042144, 0.200448, 9.713399, 1.650779, -0.330886, 29.702157, -95.838180, 0.021000, 0.000000, 0.061920, 0.252195, -0.290465
14.2000, -0.064737, 0.269147, 9.812404, 0.032488, -0.029389, 0.002075, 2.944374, 1.004206, 69.831393, 347.005206, -2.967409, -7.476909, -10.132537, 0.750375, -0.637849, -1.018522, -0.070269, 0.260887, 9.841459, 1.571154, -0.377860, 29.702157, -95.838180, 0.021000, 26.500000, 0.055900, 0.243595, -0.287885
14.3000, -0.084572, 0.347490, 9.798241, 0.015537, -0.016102, -0.002201, 3.072007, 1.006672, 68.197325, 345.588090, -2.889403, -7.540465, -10.234498, 0.770168, -0.636325, -1.019246, -0.097796, 0.399718, 9.788799, 2.031040, -0.494219, 29.702157, -95.838180, 0.021000, 26.500000, 0.061920, 0.240585, -0.298205
14.4000, -0.116204, 0.291220, 9.841406, 0.025158, -0.024960, -0.001895, 3.194984, 0.935986, 66.761950, 345.709602, -2.808570, -7.605008, -10.335928, 0.795609, -0.642397, -1.015954, -0.137291, 0.253706, 9.870182, 1.694842, -0.676199, 29.702157, -95.838180, 0.021000, 26.500000, 0.061060, 0.248325, -0.295195
