Time, AccX(m/s^2), AccY(m/s^2), AccZ(m/s^2), GyrX(rad/s), GyrY(rad/s), GyrZ(rad/s), Roll(deg), Pitch(deg), Yaw(deg), Heading, X(m), Y(m), Z(m),         Vx(m/s), Vy(m/s), Vz(m/s), AccXraw(m/s^2), AccYraw(m/s^2), AccZraw(m/s^2), RollAcc(deg/s^2), PitchAcc(deg/s^2), Latitude, Longitude,             GPShspeed(m/s), GPSalt(m), MagX(uT), MagY(ut), MagZ(uT)
832.8000, -0.161313, -0.461547, 10.309095, 0.001600, 0.062152, 0.021336, -2.776069, -0.286175, -10.486593, 278.772100, -61903.869124, -53467.266943, 15682.018817, -163.195907, -71.897824, 26.489120, -0.109646, -0.335100, 10.211875, -2.563155, -0.895574, 29.705711, -95.832486, 14.764000, 38.326000, 0.039990, 0.022575, -0.476225
832.9000, -0.427244, 0.277120, 9.820267, 0.017941, 0.020155, 0.017060, -2.335931, -0.442080, -6.894555, 322.088210, -61920.194984, -53474.445736, 15684.667537, -163.237700, -71.824562, 26.487842, -0.604531, 0.769565, 9.494381, 1.614887, -2.490170, 29.705711, -95.832486, 14.764000, 38.326000, 0.023220, 0.030315, -0.490415
833.0000, -0.886200, 0.045867, 9.920948, -0.005577, 0.046575, 0.022252, -2.180037, -0.729127, -4.056164, 293.948158, -61936.533451, -53481.620786, 15687.317670, -163.335679, -71.775186, 26.496837, -1.192170, -0.108302, 9.988069, 0.263838, -5.104407, 29.705711, -95.832486, 14.764000, 38.326000, 0.014620, 0.038915, -0.512345
833.1000, -1.326141, 0.502706, 9.258927, 0.007098, 0.076049, 0.024085, -1.669412, -1.174884, -0.622917, 306.897112, -61952.889621, -53488.786475, 15689.958372, -163.486363, -71.696320, 26.436958, -1.619435, 0.807265, 8.817579, 3.076440, -8.139117, 29.705711, -95.832486, 14.764000, 38.326000, 0.011610, 0.032895, -0.528685
833.2000, -1.367834, 0.552235, 9.352087, -0.036273, 0.020002, 0.022558, -1.379781, -1.919128, 1.240278, 279.693266, -61969.263700, -53495.944996, 15692.594194, -163.655978, -71.622248, 26.384462, -1.395629, 0.585255, 9.414194, 3.343863, -8.306800, 29.705711, -95.832486, 14.764000, 38.326000, 0.008600, -0.017845, -0.531695
833.3000, -0.831221, -0.246937, 9.717160, -0.035815, -0.053760, 0.026070, -1.588670, -2.646261, -1.268015, 233.009306, -61985.648472, -53503.106458, 15695.230563, -163.783809, -71.617162, 26.370615, -0.473480, -0.779718, 9.960542, -1.450419, -4.887700, 29.705711, -95.832486, 14.764000, 38.326000, 0.079550, -0.040205, -0.474505
833.4000, -0.663611, 0.734577, 9.760143, 0.041154, -0.000920, 0.020725, -0.783577, -2.934596, 0.242436, 299.529692, -62002.044336, -53510.255228, 15697.866011, -163.900361, -71.530856, 26.359857, -0.551871, 1.388919, 9.788799, 4.294255, -3.878730, 29.705702, -95.832335, 14.738000, 38.168000, 0.119970, 0.019135, -0.458595
833.5000, 0.163533, 0.517163, 10.246251, 0.060549, -0.102171, 0.023016, -0.079473, -3.220877, 3.190899, 323.186647, -62018.440992, -53517.400700, 15700.508424, -163.944492, -71.480096, 26.402710, 0.714963, 0.372221, 10.570322, 2.889094, 0.913217, 29.705702, -95.832335, 14.738000, 38.168000, 0.065360, 0.028595, -0.466335
833.6000, -0.943229, -0.439771, 10.123656, 0.007251, -0.039710, 0.027597, -0.262225, -3.780017, 3.731054, 265.141739, -62034.859136, -53524.556169, 15703.152165, -164.102462, -71.529825, 26.425845, -1.681071, -1.077727, 10.041926, -2.476647, -5.317942, 29.705702, -95.832335, 14.738000, 38.168000, 0.010750, 0.045795, -0.510625
833.7000, -1.240521, -0.462780, 10.213569, -0.000690, -0.035281, 0.026070, -0.489616, -4.433207, 3.209154, 264.537501, -62051.299418, -53531.716476, 15705.798960, -164.302699, -71.578659, 26.453915, -1.438715, -0.478120, 10.273511, -2.575415, -6.918088, 29.705702, -95.832335, 14.738000, 38.168000, 0.044720, 0.011825, -0.498155
833.8000, 0.205644, -0.442542, 9.559807, -0.017336, -0.061395, 0.026681, -0.798451, -4.320941, 1.955712, 114.332175, -62067.737259, -53538.879243, 15708.440502, -164.353173, -71.611329, 26.428250, 1.169754, -0.429050, 9.123965, -2.649829, 1.231001, 29.705702, -95.832335, 14.738000, 38.168000, 0.047300, 0.016125, -0.496865
833.9000, -0.120686, -0.684343, 10.502901, 0.000684, -0.084303, 0.019045, -1.105097, -4.502385, 0.498119, 259.374223, -62084.186698, -53546.047723, 15711.093260, -164.447319, -71.660314, 26.494472, -0.338239, -0.845544, 11.131631, -3.727736, -0.656947, 29.705702, -95.832335, 14.738000, 38.168000, 0.058050, 0.024295, -0.503315
834.0000, -0.365753, -0.102107, 10.017351, 0.011069, 0.024126, 0.024848, -1.015131, -4.235236, 1.707694, 297.571790, -62100.648025, -53553.213118, 15713.745006, -164.557951, -71.656071, 26.509794, -0.529132, 0.286050, 9.693652, -0.583609, -2.090945, 29.705702, -95.832335, 14.738000, 38.168000, 0.039990, 0.020425, -0.496005
834.1000, 0.112488, 0.122888, 9.793690, 0.006946, -0.073002, 0.023474, -0.818032, -4.197035, 6.333796, 8.492052, -62117.113265, -53560.375809, 15716.395429, -164.620919, -71.636629, 26.506086, 0.431316, 0.272885, 9.644582, 0.718843, 0.658007, 29.705702, -95.832335, 14.738000, 38.168000, 0.017630, 0.017415, -0.499875
834.2000, -0.835827, 0.661334, 9.447507, -0.031539, 0.109647, 0.019045, -0.490868, -3.789161, 10.242975, 312.096752, -62133.598858, -53567.532405, 15719.039372, -164.777588, -71.589513, 26.461648, -1.468037, 1.020299, 9.216719, 3.988698, -5.043552, 29.705702, -95.832335, 14.738000, 38.168000, 0.014620, 0.029885, -0.503315
834.3000, -0.411608, -0.215864, 10.083496, -0.029706, 0.094986, 0.020878, -0.704021, -3.225091, 12.030946, 250.500700, -62150.090682, -53574.695764, 15721.689081, -164.871357, -71.618899, 26.485274, -0.128795, -0.800663, 10.507489, -1.225360, -2.336980, 29.705696, -95.832183, 14.721000, 37.996000, 0.015910, 0.030315, -0.500735
834.4000, -0.758229, -0.102856, 10.200377, 0.034282, -0.052538, 0.023016, -0.502051, -3.670709, 13.571588, 292.902838, -62166.598326, -53581.862813, 15724.342429, -165.008080, -71.653290, 26.517415, -0.989309, -0.027517, 10.278298, -0.576135, -4.250956, 29.705696, -95.832183, 14.721000, 37.996000, 0.011610, 0.026445, -0.499875
834.5000, -0.316659, 0.051138, 9.766008, 0.043292, -0.062770, 0.024085, -0.184273, -3.877431, 16.421096, 320.173386, -62183.113531, -53589.031094, 15726.992851, -165.104063, -71.672972, 26.508618, -0.022279, 0.153801, 9.476429, 0.299861, -1.857115, 29.705696, -95.832183, 14.721000, 37.996000, 0.026230, 0.024725, -0.502025
834.6000, -0.590274, -0.156548, 10.422375, 0.035809, -0.031616, 0.011562, -0.055460, -4.034907, 16.686664, 276.009160, -62199.642305, -53596.206190, 15729.651890, -165.226508, -71.724966, 26.563133, -0.772685, -0.295006, 10.859953, -0.859165, -3.241135, 29.705696, -95.832183, 14.721000, 37.996000, 0.039560, 0.021715, -0.510195
834.7000, -0.134582, -0.022041, 10.085674, 0.001753, -0.002752, 0.013395, -0.043270, -3.766248, 17.970688, 303.749606, -62216.176257, -53603.382580, 15732.311880, -165.301854, -71.750921, 26.587640, 0.169213, 0.067630, 9.861206, -0.125203, -0.764501, 29.705696, -95.832183, 14.721000, 37.996000, 0.049450, 0.023865, -0.500305
834.8000, -0.068636, 0.236059, 9.944530, -0.022223, -0.033143, 0.019656, -0.001787, -3.626158, 20.474781, 313.491729, -62232.717484, -53610.558010, 15734.972298, -165.375462, -71.753174, 26.598667, -0.024672, 0.408125, 9.850435, 1.359773, -0.395332, 29.705696, -95.832183, 14.721000, 37.996000, 0.048160, 0.026445, -0.493855
834.9000, 0.067969, -0.147209, 9.545184, -0.044978, 0.023973, 0.015380, -0.306572, -3.105597, 21.803823, 288.727616, -62249.260752, -53617.737169, 15737.628047, -165.413606, -71.778787, 26.571217, 0.159040, -0.402720, 9.278953, -0.883540, 0.407937, 29.705696, -95.832183, 14.721000, 37.996000, 0.056330, 0.038055, -0.502885
835.0000, -0.595839, -0.378788, 10.061888, -0.019169, 0.003356, 0.015991, -0.582153, -3.118839, 20.941023, 271.084713, -62265.816636, -53624.925048, 15740.288287, -165.510433, -71.845451, 26.592006, -1.038379, -0.533173, 10.406358, -2.152159, -3.386560, 29.705696, -95.832183, 14.721000, 37.996000, 0.055470, 0.027735, -0.510195
835.1000, -1.106232, 0.293349, 10.169114, 0.022217, 0.092084, 0.016754, -0.231637, -2.969262, 21.372697, 294.190789, -62282.392297, -53632.113839, 15742.951791, -165.674546, -71.873760, 26.620695, -1.446494, 0.741440, 10.240598, 1.642670, -6.205864, 29.705696, -95.832183, 14.721000, 37.996000, 0.055470, 0.020855, -0.501595
835.2000, -1.011304, 0.202080, 10.559202, 0.041459, 0.021988, 0.014464, 0.134726, -3.137129, 21.825160, 291.116453, -62298.982848, -53639.307601, 15745.624038, -165.828524, -71.916332, 26.688543, -0.948019, 0.141235, 10.819261, 1.091391, -5.469803, 29.705695, -95.832031, 14.673000, 38.041000, 0.055470, 0.031605, -0.492565
835.3000, -0.820738, 0.568422, 10.992062, -0.008479, 0.002593, 0.005148, 0.405203, -3.275300, 23.455966, 310.057195, -62315.588550, -53646.501126, 15748.309706, -165.980855, -71.928941, 26.800638, -0.693695, 0.812651, 11.280635, 2.952045, -4.264473, 29.705695, -95.832031, 14.673000, 38.041000, 0.057620, 0.038485, -0.505035
835.4000, -0.502874, 0.654640, 10.072629, 0.047415, -0.079569, 0.005911, 1.028162, -3.680033, 25.854163, 318.695307, -62332.205244, -53653.695140, 15750.993065, -166.104915, -71.936410, 26.822607, -0.290965, 0.712118, 9.459673, 3.713921, -2.852101, 29.705695, -95.832031, 14.673000, 38.041000, 0.047300, 0.033755, -0.504605
835.5000, -0.372138, 0.506372, 9.574522, -0.042840, 0.001829, 0.009882, 1.066769, -3.554757, 27.478114, 299.948475, -62348.830856, -53660.891098, 15753.671288, -166.205713, -71.951859, 26.795685, -0.284981, 0.407527, 9.242450, 3.025127, -2.222721, 29.705695, -95.832031, 14.673000, 38.041000, 0.054180, 0.017845, -0.511485
835.6000, -0.641190, 0.186039, 9.490533, -0.011380, -0.031616, 0.009577, 1.076330, -3.777052, 27.616190, 284.316547, -62365.468295, -53668.094978, 15756.345149, -166.318168, -72.009817, 26.757635, -0.820557, -0.027517, 9.434540, 1.120446, -3.864345, 29.705695, -95.832031, 14.673000, 38.041000, 0.052890, 0.026015, -0.502885
835.7000, -0.532665, -0.102947, 10.089935, 0.011680, 0.032983, 0.005453, 1.026665, -3.557604, 27.094873, 282.406791, -62382.113631, -53675.307656, 15759.024272, -166.408295, -72.087796, 26.780033, -0.460315, -0.295605, 10.489537, -0.583755, -3.021778, 29.705695, -95.832031, 14.673000, 38.041000, 0.052460, 0.030315, -0.498585
835.8000, -0.398057, 0.045357, 11.172736, 0.060549, -0.022453, 0.002704, 1.308666, -3.540685, 27.330475, 298.419186, -62398.767503, -53682.526719, 15761.721999, -166.495243, -72.156351, 26.911528, -0.308318, 0.144227, 11.894604, 0.232450, -2.040427, 29.705695, -95.832031, 14.673000, 38.041000, 0.055040, 0.030745, -0.500735
835.9000, -0.092882, -0.731539, 10.802671, 0.072919, -0.050247, 0.003315, 1.192566, -3.498943, 24.982430, 239.534970, -62415.421179, -53689.760113, 15764.427392, -166.522925, -72.274741, 27.006461, 0.110569, -1.249470, 10.555960, -3.873920, -0.491493, 29.705695, -95.832031, 14.673000, 38.041000, 0.046010, 0.036335, -0.510195
836.0000, -0.520152, 0.109163, 9.659369, -0.007868, -0.012374, 0.005453, 1.114127, -3.518885, 25.029456, 300.269292, -62432.088087, -53696.995714, 15767.125031, -166.620359, -72.328919, 26.986414, -0.804999, 0.669631, 8.897168, 0.646548, -3.082174, 29.705695, -95.832031, 14.673000, 38.041000, 0.051170, 0.018705, -0.512775
836.1000, -0.308317, 0.012434, 10.217789, -0.013671, -0.011457, -0.000961, 0.951499, -3.389046, 25.024980, 291.553387, -62448.761517, -53704.236528, 15769.829230, -166.696322, -72.381735, 27.023463, -0.167094, -0.052052, 10.590070, 0.069691, -1.728348, 29.705695, -95.832031, 14.673000, 38.041000, 0.055040, 0.027305, -0.499875
836.2000, -0.384077, 0.055605, 9.681416, 0.008015, -0.025813, -0.000197, 0.938992, -3.393371, 25.127207, 293.305637, -62465.443482, -53711.482193, 15772.529046, -166.778538, -72.431678, 27.006595, -0.434583, 0.084386, 9.323834, 0.328814, -2.271783, 29.705694, -95.831881, 14.529000, 38.054000, 0.056330, 0.029885, -0.510195
836.3000, -0.108473, 0.365496, 9.925010, 0.008931, -0.036350, 0.003163, 1.113791, -3.274130, 26.965935, 321.815143, -62482.131539, -53718.727649, 15775.231173, -166.846561, -72.446932, 27.016379, 0.075262, 0.572090, 10.087405, 2.108881, -0.625753, 29.705694, -95.831881, 14.529000, 38.054000, 0.047730, 0.026875, -0.511915
836.4000, -0.992430, 0.676156, 9.607031, 0.015192, 0.019544, 0.002857, 1.505031, -3.410953, 27.844468, 298.357933, -62498.839895, -53725.977675, 15777.928842, -167.004560, -72.482486, 26.989917, -1.581735, 0.883263, 9.395045, 4.004676, -5.883426, 29.705694, -95.831881, 14.529000, 38.054000, 0.048590, 0.025155, -0.509765
836.5000, -0.719837, 0.113924, 10.378890, 0.008320, 0.009923, 0.003621, 1.484012, -3.398120, 27.085078, 274.125098, -62515.557105, -53733.237101, 15780.635445, -167.116254, -72.557005, 27.040662, -0.538108, -0.260897, 10.893464, 0.627377, -3.967207, 29.705694, -95.831881, 14.529000, 38.054000, 0.063210, 0.018275, -0.502025
836.6000, -1.000364, -0.063574, 10.758007, -0.067885, 0.118963, 0.006828, 0.968890, -2.969584, 25.702971, 276.594970, -62532.288167, -53740.506244, 15783.352698, -167.245831, -72.646617, 27.128574, -1.187383, -0.181907, 11.010752, -0.337131, -5.312445, 29.705694, -95.831881, 14.529000, 38.054000, 0.057620, 0.020855, -0.497295
836.7000, -0.423925, -0.168324, 9.809178, 0.032449, 0.008396, 0.009577, 0.948068, -2.871980, 24.862617, 289.797851, -62549.023114, -53747.781173, 15786.064978, -167.314920, -72.715070, 27.124724, -0.039632, -0.238157, 9.176625, -0.982175, -2.474259, 29.705694, -95.831881, 14.529000, 38.054000, 0.055900, 0.033755, -0.495575
836.8000, -0.746280, -0.061579, 10.518274, 0.031838, -0.011610, 0.002857, 0.982525, -3.049399, 24.186796, 286.994951, -62565.770970, -53755.064009, 15788.787217, -167.424018, -72.790592, 27.189832, -0.961184, 0.009584, 10.991004, -0.334592, -4.058313, 29.705694, -95.831881, 14.529000, 38.054000, 0.046440, 0.026875, -0.494285
836.9000, -0.252996, 0.504249, 9.579002, 0.036267, -0.076209, 0.002704, 1.376066, -3.281413, 26.815967, 342.830205, -62582.525955, -53762.344822, 15791.502422, -167.507905, -72.802287, 27.164647, 0.075861, 0.881468, 8.952820, 3.012282, -1.510824, 29.705694, -95.831881, 14.529000, 38.054000, 0.028810, 0.030745, -0.499875
837.0000, 0.384150, 0.456269, 10.025508, 0.025119, -0.003974, 0.002399, 1.638414, -2.724016, 31.979641, 5.200319, -62599.279277, -53769.623635, 15794.222357, -167.524782, -72.792849, 27.187784, 0.808913, 0.424283, 10.323179, 2.603872, 2.192074, 29.705695, -95.831732, 14.308000, 38.116000, 0.034400, 0.035905, -0.505465
837.1000, 0.129521, 0.141941, 9.955292, 0.044972, -0.010999, 0.003621, 1.795461, -2.382796, 34.533557, 305.305593, -62616.033825, -53776.907440, 15796.943260, -167.538577, -72.822984, 27.201947, -0.040231, -0.067611, 9.908481, 0.816792, 0.745317, 29.705695, -95.831732, 14.308000, 38.116000, 0.042570, 0.035045, -0.505035
837.2000, 0.102711, -0.097607, 9.735115, -0.002370, -0.027340, 0.001941, 1.543149, -2.157755, 35.659961, 298.760755, -62632.787750, -53784.196429, 15799.662194, -167.539028, -72.867583, 27.193539, 0.084837, -0.257306, 9.588331, -0.574414, 0.604448, 29.705695, -95.831732, 14.308000, 38.116000, 0.041280, 0.033755, -0.504175
837.3000, 0.200777, 0.114994, 9.793895, 0.024966, -0.055287, 0.001177, 1.574799, -2.024734, 38.111428, 330.155589, -62649.541941, -53791.486353, 15802.381313, -167.540947, -72.888687, 27.191973, 0.266155, 0.256728, 9.833081, 0.672558, 1.174333, 29.705695, -95.831732, 14.308000, 38.116000, 0.042140, 0.036765, -0.500305
837.4000, 0.003393, -0.296527, 9.462310, -0.022834, 0.009465, 0.005301, 1.096471, -1.674622, 37.395527, 267.451294, -62666.294938, -53798.783398, 15805.095125, -167.533628, -72.943201, 27.156069, -0.128197, -0.570873, 9.241254, -1.794927, 0.020533, 29.705695, -95.831732, 14.308000, 38.116000, 0.033540, 0.029885, -0.513635
837.5000, -0.446815, -0.438515, 9.981704, -0.033066, 0.036801, 0.005453, 0.524297, -1.478770, 35.156699, 274.448962, -62683.052359, -53806.090298, 15807.813018, -167.560689, -73.027065, 27.171311, -0.746953, -0.533173, 10.327966, -2.512979, -2.560575, 29.705695, -95.831732, 14.308000, 38.116000, 0.034400, 0.031605, -0.508905
837.6000, -0.731380, -0.170732, 10.147812, 0.035962, 0.022446, 0.004690, 0.509762, -1.545153, 33.584776, 287.144037, -62699.818817, -53813.404602, 15810.534836, -167.629948, -73.104385, 27.202559, -0.921090, 0.007789, 10.258551, -0.961392, -4.121752, 29.705695, -95.831732, 14.308000, 38.116000, 0.044720, 0.027305, -0.505465
837.7000, -0.094800, 0.058456, 10.006726, 0.023133, -0.001683, 0.000261, 0.557039, -1.371688, 34.630670, 333.487017, -62716.585607, -53820.718370, 15813.257967, -167.655250, -73.126579, 27.221728, 0.329587, 0.211249, 9.912670, 0.334685, -0.542774, 29.705695, -95.831732, 14.308000, 38.116000, 0.042140, 0.040205, -0.502885
837.8000, -0.521637, -0.546059, 10.301439, -0.023750, -0.023675, 0.005301, 0.008111, -1.568575, 32.123384, 259.687874, -62733.356972, -53828.044392, 15815.987238, -167.694179, -73.215670, 27.269050, -0.806196, -0.949068, 10.497915, -3.030419, -2.894772, 29.705695, -95.831732, 14.308000, 38.116000, 0.034830, 0.032035, -0.506755
837.9000, -0.949449, -0.163124, 9.962259, 0.031533, 0.024737, 0.012173, 0.000394, -1.768517, 30.654530, 288.565168, -62750.141354, -53835.377674, 15818.715917, -167.793945, -73.293770, 27.280871, -1.234657, 0.092165, 9.736139, -0.933861, -5.443384, 29.705697, -95.831587, 13.976000, 38.100000, 0.031390, 0.027305, -0.511485
838.0000, -1.229724, 0.762357, 10.000006, 0.004655, 0.080478, 0.026528, 0.396234, -1.842944, 31.572855, 314.624148, -62766.946012, -53842.710372, 15821.446258, -167.962367, -73.315913, 27.295903, -1.416574, 1.379345, 10.025171, 4.327080, -6.990515, 29.705697, -95.831587, 13.976000, 38.100000, 0.026230, 0.027305, -0.499015
838.1000, -0.909542, -0.512958, 9.952272, -0.044825, 0.022751, 0.026681, -0.234895, -2.050997, 28.911797, 237.410211, -62783.755438, -53850.057338, 15824.177429, -168.050293, -73.418412, 27.306439, -0.696088, -1.363168, 9.920449, -2.938293, -5.214897, 29.705697, -95.831587, 13.976000, 38.100000, 0.025370, 0.029025, -0.493855
838.2000, -0.229975, -0.652549, 9.343984, -0.015962, -0.090564, 0.019503, -0.777202, -2.441974, 25.085624, 221.957723, -62800.565658, -53857.410317, 15826.900928, -168.084900, -73.492662, 27.258807, 0.223070, -0.745609, 8.938458, -3.993630, -1.406462, 29.705697, -95.831587, 13.976000, 38.100000, 0.023650, 0.027305, -0.482675
838.3000, -0.209481, -0.332823, 9.515007, -0.018711, -0.034670, 0.026834, -1.088961, -2.484320, 26.577164, 343.934555, -62817.381472, -53864.765795, 15829.622183, -168.133723, -73.534075, 27.227966, -0.195817, -0.119672, 9.629023, -2.002831, -1.260438, 29.705697, -95.831587, 13.976000, 38.100000, -0.000860, 0.037625, -0.489125
838.4000, -0.185485, -0.398099, 9.809975, -0.007868, 0.048102, 0.027444, -1.351152, -2.071807, 29.805631, 340.014924, -62834.200633, -53872.125400, 15832.344882, -168.172317, -73.575391, 27.227317, -0.169487, -0.441617, 10.006620, -2.323433, -1.082315, 29.705697, -95.831587, 13.976000, 38.100000, -0.000430, 0.043645, -0.494285
838.5000, -0.100128, -0.301057, 10.205864, 0.007862, 0.050851, 0.021183, -1.445086, -1.628353, 36.173620, 17.055514, -62851.022204, -53879.486922, 15835.073512, -168.201245, -73.601941, 27.266641, -0.043223, -0.236362, 10.469789, -1.689564, -0.561854, 29.705697, -95.831587, 13.976000, 38.100000, -0.009890, 0.036765, -0.495575
838.6000, -0.854809, -0.368518, 9.963165, -0.015656, 0.034358, 0.017060, -1.695118, -1.759904, 36.703977, 291.740775, -62867.855626, -53886.858406, 15837.802108, -168.289892, -73.677211, 27.279516, -1.357930, -0.413491, 9.801365, -2.110545, -4.900458, 29.705697, -95.831587, 13.976000, 38.100000, -0.021500, 0.038915, -0.489985
838.7000, -0.563896, -0.087081, 9.940049, -0.007715, 0.001066, 0.017365, -1.713726, -1.894938, 40.813723, 355.511625, -62884.696805, -53894.232488, 15840.531621, -168.371159, -73.719616, 27.289929, -0.369955, 0.100543, 9.924638, -0.501131, -3.246770, 29.705700, -95.831443, 13.744000, 38.316000, -0.014190, 0.050095, -0.496865
838.8000, -0.436401, -0.581295, 10.092014, -0.000079, -0.039252, 0.004537, -1.974148, -2.150233, 40.735133, 280.020382, -62901.540904, -53901.615081, 15843.264703, -168.417711, -73.790495, 27.317185, -0.351404, -0.910770, 10.193324, -3.293493, -2.471961, 29.705700, -95.831443, 13.744000, 38.316000, 0.024080, 0.052245, -0.503745
